radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
,0.4624737945492661,0.5763839949886462,0.48318114874815904,0.6753470230583917,0.55035163848571,,0.5712737127371273,0.4601010101010101,0.35834609494640124,0.5907978049810045,0.37676643235017027,0.5897657213316893,0.5337565411340826,0.468076947657698,0.5509623898960712,0.46732495511669664,0.5541842263696568,0.22599205443170922,0.33704034687055245,,0.3984779299847793,0.46112135949466154,0.40481368711033777,0.5457003785830181,0.38439351140034095,0.3242533936651584,0.520618556701031,0.28426717315606204,0.238777255237281
0.5258413782068376,0.40880503144654085,0.5059118314932269,,0.2503154755076289,,0.13718700053276503,0.15018970189701897,0.39595959595959607,0.08330781010719757,0.3101730688054031,0.615914196680919,0.3356350184956843,0.24392455789899384,0.11056432542979484,0.2838001584564478,0.27432675044883303,0.3341360626128838,0.16708525503447647,0.05164995200741404,0.36606189967982916,0.48858447488584483,,0.3069450485718428,0.1280228695047516,0.17128520518229823,0.17031674208144798,0.28989690721649486,0.3045267489711934,0.05002137665669093
0.2708944477038776,0.12704402515723262,0.2587894448359565,,0.46437994722955145,0.12355977854257068,0.052530633990410226,0.10639566395663957,0.26767676767676774,0.2790199081163858,0.05968763191219925,0.13345169939850715,0.051048088779284836,0.039510288116275945,0.2438167060778424,0.08781516521414923,0.07488330341113107,0.18883202889825407,0.15452760400018267,0.13530599410849636,0.18534329420135187,0.1945205479452055,0.18821622225948909,0.1259968102073365,0.4352159468438539,0.11431329781528231,0.07815384615384616,0.2414089347079038,0.3004115226337449,0.2558785805899957
0.20902448130566964,0.13626834381551362,0.19497298567066007,0.13154639175257732,,0.06658686218764027,0.008231220031965901,0.035707317073170736,0.19292929292929295,0.22879019908116405,0.14377374419586322,0.14537285310529746,0.12959309494451293,0.07192490104045393,0.2830574551032147,0.04522999487346786,0.0164721723518851,0.10764599638771825,0.1937988035983378,0.14647668222288418,0.15759516186410527,0.18812785388127856,0.1546201576387724,0.10323328983616063,0.3548636328517346,0.0663281724890049,0.016778280542986426,0.13584192439862544,0.3713200379867047,0.23311244121419417
0.2543602325457358,0.43899371069182375,0.2529950669485553,0.16276877761413844,0.6455202477916714,0.35433188687715095,0.1822855620671284,0.20260162601626014,0.4712121212121212,0.44624808575804,0.32950612072604474,0.48293354590912385,0.3907521578298397,0.19324991727839805,0.4933853134786221,0.2539730624038775,0.37405745062836626,0.34677904876580373,0.5956436366957395,0.3447357097937974,0.19174670935610105,0.43196347031963483,0.21521605455866732,0.13002029868058573,0.4993432743567954,0.1929774376944256,0.17701357466063347,0.271786941580756,0.5074390629946188,0.2653911928174434
0.6511813963411381,0.26121593291404605,0.6460731344452273,0.5970544918998526,0.39359871515429634,,0.31779435269046347,0.5239566395663957,0.343939393939394,0.05513016845329255,0.7501055297593922,0.09906514964852525,,,0.4916597430817408,0.32970592347485667,0.38994614003590666,,0.540618293072743,0.2041505312282792,0.5016008537886874,0.1762557077625571,0.5377047347532002,,0.31855056787452685,0.20775676094444645,0.2048868778280543,,0.27793605571383345,0.0798418127404874
0.6725158675129339,0.3538784067085952,0.680526192154099,0.6306332842415316,0.6810829413789149,0.5507257219811461,0.6680873734683005,0.6970189701897018,0.48838383838383836,0.3326186830015314,0.5275643731532291,0.2492209580404377,,0.5531195235235725,,0.23905951437759237,0.36166965888689406,0.3922335942203492,0.2049865290652541,0.20050971436136766,0.6688011383849164,0.43744292237442933,0.6959025099222986,0.7419167754095982,,0.4258709669729801,0.616289592760181,0.7721649484536084,0.6578031022475468,0.3974989311671656
0.2858285775241346,0.5245283018867923,0.28235846840497997,0.18910162002945508,0.5571871056556156,0.30719736645219214,0.1430474160895045,0.1529539295392954,0.24797979797979797,0.540581929555896,0.1548332629801604,0.4695267773027031,0.1477188655980271,0.09036875451905049,0.6152617115101935,0.34368737474949895,0.28052064631956913,0.3416616496086695,0.2490524681492306,0.36848376526660714,0.20099608680184988,0.5071537290715373,0.2065515121024093,0.13331883427577207,0.5719694043112107,0.24613532615821032,0.15276018099547511,0.2815807560137457,0.2225387780943337,0.3824283882000855
,0.5169811320754716,0.8480933364654293,0.9086892488954343,0.36434553171962847,0.3558282208588957,0.35269046350559397,0.5258536585365854,,0.17059724349157745,,0.17968693383578516,0.4742293464858199,0.5578989938602189,0.20432031699367292,0.2701682434636715,0.2533213644524237,0.4885611077664058,0.2666331795972419,0.23542845794856515,,0.4931506849315069,0.7478897646598468,0.8039002464839784,0.39890288186664624,0.3945244991120488,0.35728506787330316,,0.6407090851535298,0.39365113296280463
0.4261027254786922,0.4213836477987421,0.4049017304831258,0.3220618556701031,0.36228060112424,0.1277121053419123,0.05186467767714438,0.1050948509485095,0.22979797979797978,0.08269525267993871,0.06120726044744618,0.25538082469744183,0.06522811344019729,0.0602826015024694,0.12277113823736178,0.06677308104581256,0.07421903052064632,0.19361830222757376,0.25932690990456186,0.05173269784529841,0.2863749555318392,,0.2900665213259545,0.2163621864578802,0.257513713976667,0.08660206672149319,0.07013574660633484,0.1977319587628866,0.3421968977524534,0.06209918768704581
0.2036908635127207,0.0,0.1955994049017305,0.12612665684830632,0.4968452449237123,0.1420769115666617,0.06742141715503462,0.09203252032520325,0.16212121212121222,,0.05175179400590968,0.0167403435031524,0.04549938347718864,0.02866456696773246,0.3895954496069534,0.08812974786782868,0.09865350089766607,0.1608669476219145,0.10635188821407371,0.10138020057591104,0.13055852009960867,0.0,0.12996813684387054,0.08293460925039871,0.5596075098508848,0.11729300008343167,0.09475113122171946,0.15817869415807562,0.16619183285849953,0.23460880718255672
0.5226412075310684,0.3811320754716981,0.5129590478427688,0.4375846833578792,0.4132155558104854,0.27098608409396974,0.22434736281299947,0.3564227642276423,0.4207070707070707,0.1647779479326188,0.4115660616293794,0.3735053264729328,0.41578298397040675,0.3709481733844777,0.2818431648239279,0.2615463485109754,0.23572710951526032,0.4828416616496086,,0.21499023599112965,0.43116328708644613,0.4347031963470321,0.44882329923416614,0.38958967667101635,0.3525457776404235,0.22003313428922183,0.2097737556561086,0.5065292096219932,0.39411206077872757,0.1842667806755024
0.5594431703024161,0.6276729559748426,0.5662046824837521,0.4954933726067747,0.5996329012274865,0.5271584617686668,,,0.24141414141414141,0.4192955589586522,,0.38038988332487855,,0.707717006335862,0.28510257557359237,0.3971664258750058,0.41687612208258534,0.4723058398555087,0.08146490707338233,0.3496177142289743,0.5410885805763074,0.6182648401826485,0.586337973056068,0.5345802522836015,0.5132504056246621,0.4239639575213645,0.4425339366515837,0.5914089347079038,0.18835074390629952,0.4057289439931595
0.4261027254786922,0.3035639412997902,0.4105395035627593,0.3195287187039764,0.5267867385568431,0.22246745473589702,0.06931273308470964,0.20493224932249324,,0.20030627871362938,0.13490924440692273,0.3104572795130082,0.14007398273736127,0.10709690069731248,0.21518501949255453,0.13338304516008762,0.06531418312387792,0.2731186032510536,0.12827069729211377,0.06712342369178831,0.2909996442547136,0.33424657534246577,0.30292358432556316,0.2205669131506452,0.38963146102140156,0.16258447455930208,0.06016289592760181,0.2915807560137457,0.26559037670148783,0.09876015391192827
0.2847618539655449,0.11236897274633123,0.2745282280166001,0.18886597938144334,0.5755420442812896,0.18865030674846622,0.10620671283963772,0.2005420054200542,0.454040404040404,0.29372128637059713,0.10510764035457998,0.11066019276759184,0.11257706535141797,0.06512334709984191,0.404678213075989,0.11124574730857062,0.15107719928186716,0.37357013847080073,0.25932690990456186,0.1119716678251084,0.19815012451085023,0.11019786910197871,0.20437140141986693,0.13190517616354935,,0.11836569289996544,0.11239819004524887,0.3227147766323024,0.39949351060462174,0.13542112013681074
0.3439650114672782,0.4159329140461215,0.3292616083313758,0.24854197349042711,0.43420901686360003,0.1627263205147389,0.1560468833244539,0.18634146341463415,0.2717171717171718,0.2067381316998469,0.302406078514141,0.28509312269005,0.2940813810110974,0.22425519920587264,0.27417396306001146,0.09761383231579437,,0.28425647200481635,0.16708525503447647,0.08052824942905373,0.3575240128068303,0.54337899543379,0.37000391301917374,0.2930259533130346,0.5325658657189216,0.15173835830323834,0.23927601809954754,0.39862542955326463,0.4175371953149731,0.19955109020949124
0.45223745266414206,0.0914046121593291,0.4597134132017852,0.34957290132547864,0.8382471033612483,0.50920245398773,0.5412892914224826,0.594579945799458,0.45757575757575764,0.6349157733537518,,0.10801507355605477,0.2525277435265105,,0.23518885409343648,0.2441860465116279,0.3862657091561939,0.3973509933774834,0.2291885474222567,0.27084367656306885,0.38633938100320164,0.15281582952815825,0.41696014310470114,0.33231839930404516,0.6330062582090707,0.3945244991120488,0.5276018099547511,0.6278350515463919,0.5226337448559673,
0.2186249933329778,0.2096436058700209,0.20687495106099757,0.1350220913107511,,0.142338770013467,0.06294619072988812,0.13999999999999999,0.25555555555555554,0.512404287901991,0.08087800759814268,0.5235161968258569,0.07644882860665843,0.07523376511967059,0.8466159647216718,0.22088362772055736,0.13043087971274686,0.4765201685731487,,0.3218978585377156,0.12166488794023478,0.14611872146118726,0.1207445916484991,0.07659127156734812,0.38963146102140156,0.06568455679908464,0.03563800904977375,0.1479725085910653,0.10667932890155113,0.19335185976913216
0.1962237986025922,0.22809224318658278,,0.12141384388807071,0.40484111506252163,0.08843333832111326,0.0,0.0,0.43838383838383843,0.2998468606431852,0.1852258336850992,0.5669976085223567,0.17237977805178784,0.09300359073027856,0.44737010289512363,0.09225427599384815,0.0,0.0,0.5655052742134343,0.008870353821202812,0.1284240483813589,0.21856925418569256,0.12739672424394882,0.08086849354791938,0.2814648844935487,0.04841420245289091,0.0,0.0,,0.07054296707994878
0.09013814070083737,0.19874213836477977,0.08323545532847859,0.04930780559646537,0.44453366984054166,0.0874607212329792,0.0,0.0,0.3343434343434344,0.5292496171516079,0.09193752638243985,0.15475759112979198,0.08360049321824907,0.027929263839017636,0.4767047996421038,0.0670527100713054,0.0,0.0,0.43901548015891134,0.20721212723000032,0.0473852721451441,0.15281582952815825,0.04444071775951702,0.026823256488328256,0.34791006721780116,0.051584605666201835,0.0,0.0,0.32510288065843623,0.25053441641727237
0.15590164808789797,0.35010482180293484,,0.09360824742268041,0.5088906733968109,0.41156666167888667,0.34816196057538623,0.2014092140921409,0.3075757575757576,0.9555895865237363,0.26981848881384546,0.688745561272556,0.2928483353884093,0.1267049841297075,0.7124049338531346,1.0,,0.74051776038531,0.7059226448696287,,0.11846318036286019,0.37656012176560133,0.1266700206831013,0.0743076700014499,0.45530402534188363,0.31907843768250677,0.31547511312217197,0.34054982817869417,0.3320671098448877,0.6536981616075246
,0.4360587002096435,,0.4061266568483063,0.5240334977629918,0.5095765374831662,0.47762386787426736,,0.37070707070707076,0.4064318529862172,0.1622625580413677,0.3347344010435539,0.2127003699136868,0.15188911628818982,0.3140538122323768,0.45076198909446796,0.48213644524236987,0.5457555689343769,0.20407324535366916,0.30526594512296035,,0.5001522070015221,0.4085751020179999,0.28853124546904446,0.5433825233717067,0.5237243894590053,0.5304977375565612,0.6993127147766323,0.4713516935739159,0.42913638306968793
,0.5245283018867923,,0.22556701030927834,0.11334174601353675,0.0,0.004248801278636121,0.010037940379403794,0.16919191919191934,,0.05200506542845082,0.2832813972026958,0.042416769420468556,0.04618929153543549,0.10896657506231226,0.0,0.01431777378815081,0.05574954846478025,0.1883191013288278,0.006081819084500048,0.215937388829598,0.517503805175038,0.21113533456313938,0.15354501957372768,0.0778799351000542,0.008378922778036021,0.007219004524886877,0.03181786941580756,0.23108578664134222,0.03623343309106464
0.3108965811509947,0.140461215932914,0.29363401456424715,0.21519882179675998,0.39876104164276704,0.06868172976208291,0.024488545551411823,0.07208672086720867,0.20505050505050515,0.34823889739663105,,0.22816870787738242,0.12589395807644882,0.09183936077648011,0.43593021026394835,0.04790977303444097,0.05547576301615799,0.222998193859121,0.06319923284168227,,0.2027748132337247,0.1257229832572298,0.20286209402426075,0.13973466724662897,0.34791006721780116,0.03237148544117471,0.02495927601809955,0.13711340206185568,0.06900918012029117,0.19399315946985907
,,,,0.6512561661121946,,,,0.3737373737373737,0.2370597243491579,,0.4061163852453077,0.6242909987669544,,0.18648942289256726,0.269352658805984,0.27908438061041296,0.37357013847080073,0.17964290606877026,0.15326184092940123,,,,,0.5874217723866184,0.4482783280294633,,0.9237113402061856,0.40867363089585323,
,0.7069182389937105,,0.6877761413843887,0.705173798325112,,0.6624933404368673,,0.6742424242424243,0.7356814701378254,0.4375685943436049,0.1459163707515037,0.45092478421701593,,0.16233143733623057,,0.34757630161579894,0.47170379289584585,0.23055847298963422,0.36409823585873635,,,0.7048465537481132,,,,0.6135746606334842,,0.8018360240582465,0.7840957674219751
0.4650381353672195,,,0.3670692194403535,0.49718940002294365,0.256658686218764,0.1756259989344699,0.28124661246612465,0.28181818181818186,0.16937212863705975,,0.28618015798246244,0.20332922318125768,0.2094265861101239,0.18616987281907077,0.23742834506221744,0.17540394973070017,0.2940096327513546,0.1732499200876752,0.1270314103200609,0.4332977588046958,0.6331811263318115,0.44099726088657837,0.3928519646222995,0.5426099049679365,0.3902337278459137,0.2626244343891403,0.529553264604811,0.5925925925925928,
0.23622593204970932,0.21844863731656178,0.2328713491504189,0.15228276877761415,0.43547091889411516,0.23256770911267394,0.16465103889184868,0.12796747967479674,0.05404040404040411,0.3739663093415009,0.18818066694807933,0.2709616638886876,0.1411837237977805,0.09784433632765108,0.36064421294816895,0.40811856270680896,0.5309694793536804,,0.3143522535275583,0.3218151126998312,,0.17290715372907156,0.16048968639946337,0.10221835580687254,0.31623271266321573,0.15936639610970071,0.14914027149321268,0.21635738831615123,0.07787274453941123,
0.4426369406368339,0.5324947589098532,0.4316811526113851,0.334079528718704,0.4352414821612941,0.32103845578333084,0.14318060735215768,0.17685636856368564,0.3368686868686869,0.4045941807044411,0.07927395525538203,0.049061526197550526,0.07237977805178793,0.07799115185235114,0.10078609318080144,0.13629584750897142,0.159245960502693,0.1808850090307044,0.08762957212658112,0.1390295568132923,0.35112059765208115,0.48736681887366834,,0.2855951863128896,0.45530402534188363,0.360675081345872,0.32850678733031674,0.4213058419243987,0.5096549540993986,0.45617785378366826
0.16528881540348817,0.22641509433962254,0.15636990055594707,0.1025036818851252,0.45933233910749116,0.10313481969175518,0.004254128929142248,0.01302981029810298,0.3247474747474748,0.3222052067381316,0.26424651751794004,0.32893687948402056,0.23711467324290997,0.12027108175345286,0.8101872563430689,0.11357598918767767,0.01433572710951526,0.07236604455147501,0.3995159596328599,0.21308708171978952,0.14016364283173244,0.27884322678843226,0.13963888423053272,0.09127156734812238,0.6252800741713669,0.08892623449064971,0.006262443438914027,0.03580756013745705,0.43304843304843316,0.23439504061564775
0.6042455597631873,0.371907756813417,,0.5287187039764358,,0.2442765225198264,0.21760788492274905,0.3151219512195122,0.2833333333333333,0.13139356814701375,0.12342760658505697,0.041850858757881,0.13070283600493215,0.13552862167428525,0.0736882469482968,0.08073122990166379,0.12675044883303413,0.2022576760987357,,0.015903750041372927,,0.4365296803652969,0.496338532058807,0.4439611425257357,0.40353859228926836,0.2588884518658896,0.32018099547511314,,0.5194681861348529,0.15327062847370676
0.25222678542855625,0.3136268343815513,0.2418761255970559,0.16306332842415316,0.5174945508775955,0.15722729313182704,0.10146510388918485,0.17555555555555558,0.23030303030303045,0.3366003062787135,0.11279020683832841,0.14685846800492786,0.12145499383477186,0.06775818331107,0.33182079631878314,0.07517360301999347,0.17755834829443448,0.3567128236002408,0.25316224485136307,0.0642273193658359,0.1807186054784774,0.2852359208523593,0.19011683157247472,0.12190082644628099,0.47230163022483196,0.09142918439589516,0.13764705882352943,0.3776632302405498,0.31877176321620765,
0.2575604032215052,0.3220125786163522,0.2464959674261999,0.16812960235640645,0.5514511873350924,0.13556785874607213,0.06267980820458177,0.08417344173441735,0.33232323232323246,0.24012251148545172,0.06281131279020685,0.5673599536198275,0.03131935881627619,0.04698586992487654,,0.07601249009647201,0.13967684021543986,0.18783865141481035,0.5367368372985069,0.09045774997517628,0.1650658128779794,0.4401826484018266,0.1630051987254737,0.11030158039727415,0.49779803754925456,0.08666166076685619,0.07966515837104073,0.1479725085910653,0.5175688509021843,0.11457887986318949
0.28369513040695504,0.2595387840670859,0.2743716232088325,0.1886303387334315,0.32316163817827237,0.19882537782433035,0.10239744272775705,0.08964769647696477,0.3065656565656566,0.14640122511485454,0.1069649641198818,0.17222262482788608,0.11467324290998766,0.07057684530447678,0.2737265929571164,0.23148622827049448,,0.1936484045755569,0.28238732362208324,0.06869559461159105,0.19281394521522588,0.230441400304414,0.20258259265470402,0.13103523270987388,0.2969172525689563,0.16413391973873975,0.12877828054298643,0.1654639175257732,,0.0857203933304832
0.386100592031575,,,0.27475699558173783,0.6294596764942068,,,0.3586991869918699,,,0.1473195441114394,,0.16707768187422933,0.15268569467763085,0.39988496197354123,,,,,,0.2778370686588403,0.7659056316590565,0.3129856336296048,0.20922140060896038,,,,0.6089347079037801,,
0.30876313403381506,0.490566037735849,0.2993500900477644,0.21437407952871868,0.39990822530687165,0.17443513392189136,0.08289824187533297,0.15523035230352303,0.32020202020202027,0.39540581929555874,0.523089911355002,0.5028625262700196,0.537731196054254,0.2870623414502628,0.18265482201060912,0.18231812462133568,0.1953321364452424,0.528898254063817,0.5901639344262296,0.41209082183166185,0.20704375667022412,0.34946727549467277,0.2159427581195148,0.14292445991010583,0.17546163949625293,0.07448063789466157,0.04693212669683258,0.16402061855670105,0.19436530547641667,0.14610944848225738
0.14608779134887195,0.3568134171907756,0.13264427217915586,0.08518409425625921,0.19352988413445005,0.015187789914708955,0.0,0.0,0.2994949494949496,0.4444104134762634,0.20464330941325454,,0.18162762022194817,0.09122660816921777,0.0,0.05224402292958008,0.0,0.0,0.6874286497100325,0.06563399860986993,0.07250088936321597,0.2681887366818874,0.06618592431102915,0.0429897056691315,0.0,0.0,0.0,0.0,0.10889522000633106,
0.2858285775241346,,0.292537780909874,0.19670103092783503,,0.43363758790962137,,0.2472628726287263,0.445959595959596,0.5944869831546706,0.248037146475306,0.5249655772157402,0.2324290998766954,0.1693525655951666,0.47197545855435546,0.4217504776995852,0.33779174147217234,0.3976520168573149,0.24882414722133434,0.39529341674113794,0.2746353610814657,0.8316590563165909,0.2867125048912739,0.2115774974626649,,0.5283727249973184,,0.5013745704467354,0.5223171889838558,
0.4202357459064483,0.5660377358490565,0.44326990838618746,0.3109867452135493,0.5938969829069635,0.6681879395481072,0.45205114544485875,,0.34191919191919196,0.513323124042879,0.14191642043056144,0.2181317486774404,0.34944512946979034,0.11273422468412603,0.40697897360516394,,0.498294434470377,,,0.2827590772184159,0.28993240839558865,0.4797564687975648,0.3811839678014422,0.217304625199362,0.4668933013984393,0.5214598157352118,0.4152941176470588,0.5934707903780069,0.45425767647989873,0.3417058572039334
0.31623019894394366,0.27756813417190757,0.3033435126458382,0.2196759941089838,0.30721578524721804,0.12823582223552293,0.10316995205114543,0.12883468834688347,0.3883838383838385,,0.0698184888138455,0.1987100514530038,0.09075215782983971,0.05482910329783453,0.2291174026970026,0.1586661695483991,0.2083482944344704,0.2534617700180614,0.24311612402392807,0.10402806738821035,0.2116684453930986,0.30380517503805177,,0.15057271277366968,0.2976898709727267,0.14697083467419936,0.15963800904977377,0.28298969072164953,0.46185501741057305,0.15444634459170592
0.3620993119633047,0.5274633123689727,0.3667684597917155,0.26238586156111926,0.7728576345072847,0.40146640730210986,0.36893979754928075,0.3537127371273713,0.390909090909091,0.5761102603369064,0.4285352469396369,0.6347561417494022,0.5115906288532676,0.2628586134634003,,0.363843967003775,0.41876122082585276,0.6201083684527393,0.43399241974519387,0.28226260219110977,0.3009605122732124,0.6694063926940641,0.3420537760635027,0.22535160214586047,0.7921656493857685,0.33957878928737445,0.3447058823529412,0.5749140893470791,0.47958214624881296,0.4092560923471569
0.5919782388394046,0.5085953878406708,0.5763839949886462,0.5187039764359351,0.24182631639325458,0.25078557534041596,0.29381992541289287,,0.35858585858585856,0.10535987748851472,0.4429717180244828,0.3423436480904413,0.43834771886559803,0.42621845855954116,0.243944526107241,,0.5484739676840216,0.43467790487658037,0.30864423033015204,0.3426670638466885,0.4208466737815725,0.38599695585996957,0.43987925540835143,0.3779904306220095,0.13173143784284957,0.2014397921359698,0.22941176470588237,0.3154982817869416,0.25451092117758783,
0.6506480345618433,,0.6554694229112834,0.5917525773195875,0.37398187449810716,0.4616938500673351,0.29675013319126264,0.36704607046070464,0.3570707070707071,0.16324655436447166,0.27370198395947654,0.2582795854772085,0.3792848335388409,0.2905550313116582,0.2435610660190452,0.4046231998881484,0.24290843806104132,0.3675496688741722,0.1431115576053701,0.20704663555423164,0.5489149768765563,0.6100456621004569,,0.5447295925764825,0.47152901182106177,0.6350460661970657,0.34977375565610863,0.5869415807560138,0.5153529597974043,0.39728516460025654
0.39836791295535756,0.4406708595387839,0.39699318769086206,0.294079528718704,0.528736950785821,0.37864731408050273,0.314331379861481,0.3241192411924119,0.4494949494949496,0.45022970903522186,0.08248205994090332,0.10533371983477063,0.0849568434032059,0.07731712398436258,0.14897424426407618,0.15983129048795267,,0.21983744732089103,0.16754189689026894,0.089464799920564,0.36997509782995364,0.5509893455098935,0.37727094862764826,0.3112947658402203,0.6492312446882487,0.4509004660254348,,0.6316151202749141,,0.4944420692603677
0.2799615979518908,0.4129979035639411,0.27210085349620233,0.187039764359352,0.49592749799242875,0.2300239413437079,0.1115343633457645,0.22260162601626018,0.4641414141414142,0.31148545176110276,0.20422119037568592,0.3499528951373288,0.19124537607891484,0.12523437787227784,0.3707419952706589,0.1810364915878268,0.12576301615798924,0.3431667670078266,0.1632037992602402,0.2021646311190547,0.23159018143009602,0.4974124809741249,0.23332774330594225,,0.5541991810244922,0.2108556513033218,0.1246153846153846,0.3711340206185567,0.3491611269389047,0.28537836682342876
,0.4029350104821802,0.5583744420953722,0.4760530191458026,0.4250315475507628,0.3756546461170133,0.27597229621736813,0.4058536585365854,0.22525252525252537,0.15160796324655434,0.24111439425918108,0.16957750561634904,0.287422934648582,,0.2797341343388509,0.2730810458125553,0.24353680430879715,0.4048765803732691,0.183981003698799,0.14589746135769374,,0.4207001522070016,0.4980155402761473,,0.5171134976435139,0.37509684032371493,0.3174660633484163,0.6663230240549828,0.431465653687876,0.2525651988029073
0.8698597258520453,0.711111111111111,0.9013389711064128,0.9081001472754049,0.705173798325112,0.70709262307347,,,,0.37764165390505355,0.3734909244406922,0.4347416479455033,0.4821208384710233,,0.48661085192049597,,0.8041292639138241,0.7420228777844672,0.31663546280652083,0.35582365207030087,0.6115261472785486,0.6289193302891933,,0.6527475714078584,,,0.7142081447963801,0.9391752577319588,0.5169357391579614,0.3482257374946559
0.36423275908048436,,0.3740505833529089,0.2676288659793814,0.9139612251921533,0.5888822385156367,0.4150239744272775,0.4973441734417344,0.6015151515151516,0.7427258805513015,0.3826931194596876,,,0.28136374220272303,0.45446411452674634,0.33588106445449034,0.2793536804308797,0.3886213124623721,0.27622265856888445,0.29881176976798063,0.4009249377445748,0.9080669710806699,0.43652523897367096,0.3508046976946498,,0.5883243346324836,,0.6917525773195877,0.9075656853434633,0.5724668661821293
0.29276228065496834,0.3727463312368972,0.29206796648657113,0.19935198821796757,0.5394057588619939,0.3232829567559479,0.21323921150772507,0.20710027100271003,0.43686868686868696,0.4217457886676874,0.2402701561840439,0.2477715776505544,0.2145499383477188,0.14392333239377933,0.3348884770243497,0.19641608798993332,0.24245960502692998,0.3121613485851897,0.22690533814329417,0.22268559891437462,0.25044468160796873,0.3841704718417048,0.2551288501313656,0.17859214151080177,0.551881325813181,0.2509028497872493,0.24171945701357467,0.34879725085910657,0.4586894586894587,0.3469431380932022
0.43410315216811557,0.2922431865828092,0.43058491895701195,0.3376141384388807,0.41447745784100054,0.2861738740086787,0.20111880660628662,0.2210840108401084,0.26969696969696966,0.3032159264931087,0.1347403967918953,0.0006884556851945722,0.15006165228113438,0.1203323570141791,0.24023774525468145,0.19734818474157614,0.18303411131059247,0.24864539434075858,0.1677702178181652,0.16434978320590474,0.3500533617929562,0.25022831050228306,0.37615294314942144,0.2915397999130056,0.6021015220582555,0.36448910024910314,0.30108597285067873,0.4302405498281787,0.5856283634061414,0.4527575887131252
0.15440823510587232,0.31698113207547157,0.14979249862970795,0.08948453608247421,0.6455202477916714,0.1980398024839144,0.04677677144379328,0.10579945799457995,0.44141414141414137,0.3947932618683003,0.08628113127902068,0.3557504166968621,0.09371146732429099,0.03387296412946237,0.5116635776826228,0.11928508179148994,0.07158886894075404,0.22658037326911498,0.3246266952828897,0.1305067355112038,0.08858057630736393,0.34094368340943687,0.0931857566102074,0.05306655067420618,0.5433825233717067,0.11610111917617193,0.0562262443438914,0.19202749140893471,0.45077556188667306,0.20051303976058155
0.5349085284548509,0.44234800838574423,0.5160911439981208,0.44818851251840935,0.4025467477343124,0.20073320365105485,0.18513585508790623,,0.487878787878788,0.06952526799387448,0.4004221190375686,0.1794332922675556,0.41294697903822436,0.37781100258581596,0.21250079887518375,0.1488791536561495,0.1746858168761221,0.3380493678506924,0.34380565322617473,0.13952603184059842,0.42226965492707225,0.3966514459665145,,0.37146585471944316,0.308506528625512,0.14458707285967987,0.17484162895927602,0.37663230240549833,0.5413105413105415,0.1031423685335614
0.32689743452984155,0.5379454926624736,0.338501291989664,0.2273343151693667,0.5457152690145693,0.48226844231632493,0.23188598827916887,0.2765311653116531,0.398989898989899,0.708728943338438,0.06888982693119458,0.20367417928835424,0.0905055487053021,0.05078493608990307,0.22611363200613532,0.32807475415948173,0.22675044883303414,0.24996989765201688,0.3940362573633499,0.27332605169959956,0.2355033795802206,0.5217656012176561,0.27430264408295607,0.1646005509641873,0.4923897087228617,0.49213954541662197,0.28615384615384615,0.3869415807560138,,0.5617785378366824
0.44210357885753904,0.13417190775681337,0.42580847232010016,0.34285714285714286,0.33486291155213954,0.16055663624120903,0.15695258391049546,0.17111111111111113,0.15101010101010104,0.16232771822358338,0.08602785985647954,0.0009420972534241456,,0.08087108910648416,0.1647600178948041,0.11777042457007036,0.16526032315978456,0.22194461167971102,0.037832777752408786,0.0629861317975706,0.3361792956243329,0.11872146118721466,0.3537928335848846,0.2709511381760185,0.3942671714440239,0.22801873636786213,0.26805429864253394,0.3556701030927835,0.23899968344412797,0.2105600684053015
0.7253186836631285,0.5211740041928721,0.7118471537076185,,0.43902718825283926,0.4317671704324405,,0.5182113821138211,0.3560606060606061,0.008575803981623276,0.6319966230476994,0.4057540401478368,,0.6427652299660536,0.40972710423723396,0.39448664771403275,0.4927289048473968,0.8323299217338953,0.545184711630668,0.12165293085757786,0.5446460334400568,0.4815829528158296,0.6031080552294708,0.5331303465274756,0.36027196167812725,0.31550279496072753,0.34941176470588237,0.6597938144329898,0.42545109211775883,0.038584865327062956
0.2591604885593898,0.3870020964360587,0.24837522511941118,0.16759941089837999,0.41390386600894813,0.1856202304354332,0.07109749600426211,0.07550135501355014,0.23888888888888893,0.3249617151607962,0.0934571549176868,0.18298427422276975,0.08471023427866829,0.06322381401732866,0.24311369591615006,0.1749778627021485,0.18357271095152602,0.2031005418422637,0.18900406411251658,,0.19103521878335117,0.3948249619482496,0.19458885348538207,0.13089024213426126,0.43907903886270583,0.1915471806057139,0.13312217194570136,0.23756013745704468,0.3070591959480849,0.2660324925181702
,0.3672955974842766,,,,0.494613197665719,0.852690463505594,0.8644986449864499,0.296969696969697,0.16202143950995418,,0.4043046597579535,,,0.7501118425257237,0.2967330008854919,0.5735188509874327,0.42354003612281754,,0.29632939463145,0.7178939879046602,0.1963470319634703,,0.8386979846309989,0.33245769914239365,0.1481627155814591,,0.5481099656357389,0.026274137385248475,0.00224454895254389
